Sleep_Hours,Screen_Time,Physical_Activity,Stress_Level,Focus_Level,Status
7,3,1,2,4,Fine
5,6,0,4,2,Stressed
6,5,1,3,3,Needs Break
8,2,2,1,5,Fine
4,7,0,5,1,Stressed
6,4,1,3,3,Needs Break
5,5,1,4,2,Stressed
3,7,0,5,1,Stressed
7,3,2,2,5,Fine
6,4,1,3,4,Needs Break
4,6,0,5,2,Stressed
5,5,1,3,3,Needs Break
6,4,2,2,4,Fine
3,7,0,5,1,Stressed
8,2,2,1,5,Fine
7,3,2,2,5,Fine
6,5,1,3,3,Needs Break
5,6,1,4,3,Stressed
4,7,0,5,1,Stressed
5,5,1,3,3,Needs Break
6,4,2,2,4,Fine
7,3,2,1,5,Fine
5,6,1,4,2,Stressed
4,7,0,5,1,Stressed
7,2,2,1,5,Fine
3,7,0,5,1,Stressed
6,4,1,3,4,Needs Break
5,6,1,4,3,Stressed
4,7,0,5,1,Stressed
8,2,2,1,5,Fine
7,3,1,2,4,Fine
5,6,0,4,2,Stressed
6,5,1,3,3,Needs Break
8,2,2,1,5,Fine
4,7,0,5,1,Stressed
6,4,1,3,3,Needs Break
5,5,1,4,2,Stressed
3,7,0,5,1,Stressed
7,3,2,2,5,Fine
6,4,1,3,4,Needs Break
4,6,0,5,2,Stressed
5,5,1,3,3,Needs Break
6,4,2,2,4,Fine
3,7,0,5,1,Stressed
8,2,2,1,5,Fine
7,3,2,2,5,Fine
6,5,1,3,3,Needs Break
5,6,1,4,3,Stressed
4,7,0,5,1,Stressed
5,5,1,3,3,Needs Break
6,4,2,2,4,Fine
7,3,2,1,5,Fine
5,6,1,4,2,Stressed
4,7,0,5,1,Stressed
7,2,2,1,5,Fine
3,7,0,5,1,Stressed
6,4,1,3,4,Needs Break
5,6,1,4,3,Stressed
4,7,0,5,1,Stressed
8,2,2,1,5,Fine
6,3,2,2,5,Fine
5,7,0,5,1,Stressed
7,4,1,3,4,Needs Break
8,2,2,1,5,Fine
4,6,0,5,2,Stressed
6,5,1,3,3,Needs Break
5,6,1,4,2,Stressed
3,8,0,5,1,Stressed
7,3,2,2,5,Fine
6,4,1,3,4,Needs Break
4,7,0,5,1,Stressed
5,5,1,3,3,Needs Break
6,4,2,2,4,Fine
3,7,0,5,1,Stressed
8,2,2,1,5,Fine
7,3,2,2,5,Fine
6,5,1,3,3,Needs Break
5,6,1,4,3,Stressed
4,7,0,5,1,Stressed
5,5,1,3,3,Needs Break
6,4,2,2,4,Fine
7,3,2,1,5,Fine
5,6,1,4,2,Stressed
4,7,0,5,1,Stressed
7,2,2,1,5,Fine
3,7,0,5,1,Stressed
6,4,1,3,4,Needs Break
5,6,1,4,3,Stressed
4,7,0,5,1,Stressed
8,2,2,1,5,Fine
6,3,2,2,5,Fine
5,7,0,5,1,Stressed
7,4,1,3,4,Needs Break
8,2,2,1,5,Fine
4,6,0,5,2,Stressed
6,5,1,3,3,Needs Break
5,6,1,4,2,Stressed
3,8,0,5,1,Stressed
7,3,2,2,5,Fine
6,4,1,3,4,Needs Break
4,7,0,5,1,Stressed
5,5,1,3,3,Needs Break
6,4,2,2,4,Fine
3,7,0,5,1,Stressed
8,2,2,1,5,Fine
7,3,2,2,5,Fine
6,5,1,3,3,Needs Break
5,6,1,4,3,Stressed
4,7,0,5,1,Stressed